runID,mode,seedUsed,t,simT,wip,out,throughputPerHour,avgLead,avgTard,energy,co2,epp,cpp
136715,FLOW,1,326.0000,26.0000,522,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,327.0000,27.0000,522,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,328.0000,28.0000,526,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,329.0000,29.0000,526,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,330.0000,30.0000,529,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,331.0000,31.0000,529,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,332.0000,32.0000,533,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,333.0000,33.0000,533,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,334.0000,34.0000,537,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,335.0000,35.0000,537,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,336.0000,36.0000,541,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,337.0000,37.0000,541,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,338.0000,38.0000,545,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,339.0000,39.0000,544,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,340.0000,40.0000,548,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,341.0000,41.0000,548,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,342.0000,42.0000,552,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,343.0000,43.0000,552,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,344.0000,44.0000,556,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,345.0000,45.0000,556,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,346.0000,46.0000,560,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,347.0000,47.0000,560,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,348.0000,48.0000,563,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,349.0000,49.0000,563,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,350.0000,50.0000,567,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,351.0000,51.0000,567,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,352.0000,52.0000,571,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,353.0000,53.0000,571,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,354.0000,54.0000,575,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,355.0000,55.0000,575,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,356.0000,56.0000,579,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,357.0000,57.0000,579,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,358.0000,58.0000,582,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,359.0000,59.0000,582,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,360.0000,60.0000,586,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,361.0000,61.0000,586,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,362.0000,62.0000,587,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,363.0000,63.0000,587,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,364.0000,64.0000,587,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,365.0000,65.0000,587,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,366.0000,66.0000,587,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,367.0000,67.0000,587,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,368.0000,68.0000,586,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,369.0000,69.0000,586,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,370.0000,70.0000,586,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,371.0000,71.0000,586,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,372.0000,72.0000,586,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,373.0000,73.0000,586,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,374.0000,74.0000,586,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,375.0000,75.0000,586,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,376.0000,76.0000,586,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,377.0000,77.0000,586,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,378.0000,78.0000,585,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,379.0000,79.0000,585,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,380.0000,80.0000,585,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,381.0000,81.0000,585,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,382.0000,82.0000,628,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,383.0000,83.0000,628,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,384.0000,84.0000,632,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,385.0000,85.0000,632,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,386.0000,86.0000,636,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,387.0000,87.0000,635,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,388.0000,88.0000,639,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,389.0000,89.0000,639,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,390.0000,90.0000,643,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,391.0000,91.0000,643,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,392.0000,92.0000,647,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,393.0000,93.0000,647,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,394.0000,94.0000,651,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,395.0000,95.0000,651,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,396.0000,96.0000,655,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,397.0000,97.0000,655,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,398.0000,98.0000,658,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,399.0000,99.0000,658,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,400.0000,100.0000,662,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,401.0000,101.0000,662,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,402.0000,102.0000,666,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,403.0000,103.0000,666,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,404.0000,104.0000,670,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,405.0000,105.0000,670,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,406.0000,106.0000,674,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,407.0000,107.0000,674,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,408.0000,108.0000,678,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,409.0000,109.0000,677,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,410.0000,110.0000,681,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,411.0000,111.0000,681,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,412.0000,112.0000,685,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,413.0000,113.0000,685,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,414.0000,114.0000,689,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,415.0000,115.0000,689,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,416.0000,116.0000,693,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,417.0000,117.0000,693,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,418.0000,118.0000,696,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,419.0000,119.0000,696,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,420.0000,120.0000,700,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,421.0000,121.0000,700,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,422.0000,122.0000,705,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,423.0000,123.0000,705,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,424.0000,124.0000,709,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,425.0000,125.0000,709,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,426.0000,126.0000,713,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,427.0000,127.0000,713,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,428.0000,128.0000,716,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,429.0000,129.0000,716,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,430.0000,130.0000,720,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,431.0000,131.0000,720,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,432.0000,132.0000,725,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,433.0000,133.0000,725,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,434.0000,134.0000,729,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,435.0000,135.0000,729,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,436.0000,136.0000,733,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,437.0000,137.0000,732,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,438.0000,138.0000,736,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,439.0000,139.0000,736,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,440.0000,140.0000,740,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,441.0000,141.0000,740,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,442.0000,142.0000,741,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,443.0000,143.0000,742,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,444.0000,144.0000,742,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,445.0000,145.0000,742,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,446.0000,146.0000,742,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,447.0000,147.0000,741,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,448.0000,148.0000,741,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,449.0000,149.0000,741,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,450.0000,150.0000,741,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,451.0000,151.0000,741,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,452.0000,152.0000,741,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,453.0000,153.0000,740,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,454.0000,154.0000,741,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,455.0000,155.0000,741,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,456.0000,156.0000,741,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,457.0000,157.0000,741,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,458.0000,158.0000,740,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,459.0000,159.0000,740,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,460.0000,160.0000,740,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,461.0000,161.0000,740,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,462.0000,162.0000,783,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
136715,FLOW,1,463.0000,163.0000,782,1.00,0.3681,452.7971,0.0000,1.906886,0.572066,1.906886,0.572066
136715,FLOW,1,464.0000,164.0000,787,1.00,0.3659,452.7971,0.0000,1.906886,0.572066,1.906886,0.572066
136715,FLOW,1,465.0000,165.0000,787,1.00,0.3636,452.7971,0.0000,1.906886,0.572066,1.906886,0.572066
136715,FLOW,1,466.0000,166.0000,791,1.00,0.3614,452.7971,0.0000,1.906886,0.572066,1.906886,0.572066
136715,FLOW,1,467.0000,167.0000,791,1.00,0.3593,452.7971,0.0000,1.906886,0.572066,1.906886,0.572066
136715,FLOW,1,468.0000,168.0000,794,1.00,0.3571,452.7971,0.0000,1.906886,0.572066,1.906886,0.572066
136715,FLOW,1,469.0000,169.0000,794,1.00,0.3550,452.7971,0.0000,1.906886,0.572066,1.906886,0.572066
136715,FLOW,1,470.0000,170.0000,798,1.00,0.3529,452.7971,0.0000,1.906886,0.572066,1.906886,0.572066
136715,FLOW,1,471.0000,171.0000,798,1.00,0.3509,452.7971,0.0000,1.906886,0.572066,1.906886,0.572066
136715,FLOW,1,472.0000,172.0000,802,1.00,0.3488,452.7971,0.0000,1.906886,0.572066,1.906886,0.572066
136715,FLOW,1,473.0000,173.0000,802,1.00,0.3468,452.7971,0.0000,1.906886,0.572066,1.906886,0.572066
136715,FLOW,1,474.0000,174.0000,805,2.00,0.6897,457.4435,0.0000,3.901235,1.170371,1.950618,0.585185
136715,FLOW,1,475.0000,175.0000,805,2.00,0.6857,457.4435,0.0000,3.901235,1.170371,1.950618,0.585185
136715,FLOW,1,476.0000,176.0000,810,2.00,0.6818,457.4435,0.0000,3.901235,1.170371,1.950618,0.585185
136715,FLOW,1,477.0000,177.0000,809,2.00,0.6780,457.4435,0.0000,3.901235,1.170371,1.950618,0.585185
136715,FLOW,1,478.0000,178.0000,813,2.00,0.6742,457.4435,0.0000,3.901235,1.170371,1.950618,0.585185
136715,FLOW,1,479.0000,179.0000,813,2.00,0.6704,457.4435,0.0000,3.901235,1.170371,1.950618,0.585185
136715,FLOW,1,480.0000,180.0000,817,2.00,0.6667,457.4435,0.0000,3.901235,1.170371,1.950618,0.585185
136715,FLOW,1,481.0000,181.0000,817,2.00,0.6630,457.4435,0.0000,3.901235,1.170371,1.950618,0.585185
136715,FLOW,1,482.0000,182.0000,821,2.00,0.6593,457.4435,0.0000,3.901235,1.170371,1.950618,0.585185
136715,FLOW,1,483.0000,183.0000,821,2.00,0.6557,457.4435,0.0000,3.901235,1.170371,1.950618,0.585185
136715,FLOW,1,484.0000,184.0000,825,2.00,0.6522,457.4435,0.0000,3.901235,1.170371,1.950618,0.585185
136715,FLOW,1,485.0000,185.0000,825,2.00,0.6486,457.4435,0.0000,3.901235,1.170371,1.950618,0.585185
136715,FLOW,1,486.0000,186.0000,829,3.00,0.9677,463.2810,0.0000,5.984318,1.795296,1.994773,0.598432
136715,FLOW,1,487.0000,187.0000,829,3.00,0.9626,463.2810,0.0000,5.984318,1.795296,1.994773,0.598432
136715,FLOW,1,488.0000,188.0000,832,3.00,0.9574,463.2810,0.0000,5.984318,1.795296,1.994773,0.598432
136715,FLOW,1,489.0000,189.0000,832,3.00,0.9524,463.2810,0.0000,5.984318,1.795296,1.994773,0.598432
136715,FLOW,1,490.0000,190.0000,836,3.00,0.9474,463.2810,0.0000,5.984318,1.795296,1.994773,0.598432
136715,FLOW,1,491.0000,191.0000,836,3.00,0.9424,463.2810,0.0000,5.984318,1.795296,1.994773,0.598432
136715,FLOW,1,492.0000,192.0000,840,3.00,0.9375,463.2810,0.0000,5.984318,1.795296,1.994773,0.598432
136715,FLOW,1,493.0000,193.0000,840,3.00,0.9326,463.2810,0.0000,5.984318,1.795296,1.994773,0.598432
136715,FLOW,1,494.0000,194.0000,844,3.00,0.9278,463.2810,0.0000,5.984318,1.795296,1.994773,0.598432
136715,FLOW,1,495.0000,195.0000,844,3.00,0.9231,463.2810,0.0000,5.984318,1.795296,1.994773,0.598432
136715,FLOW,1,496.0000,196.0000,848,3.00,0.9184,463.2810,0.0000,5.984318,1.795296,1.994773,0.598432
136715,FLOW,1,497.0000,197.0000,848,4.00,1.2183,469.4779,0.0000,9.068499,2.720550,2.267125,0.680137
136715,FLOW,1,498.0000,198.0000,851,4.00,1.2121,469.4779,0.0000,9.068499,2.720550,2.267125,0.680137
136715,FLOW,1,499.0000,199.0000,851,4.00,1.2060,469.4779,0.0000,9.068499,2.720550,2.267125,0.680137
136715,FLOW,1,500.0000,200.0000,855,4.00,1.2000,469.4779,0.0000,9.068499,2.720550,2.267125,0.680137
136715,FLOW,1,501.0000,201.0000,855,4.00,1.1940,469.4779,0.0000,9.068499,2.720550,2.267125,0.680137
136715,FLOW,1,502.0000,202.0000,859,4.00,1.1881,469.4779,0.0000,9.068499,2.720550,2.267125,0.680137
136715,FLOW,1,503.0000,203.0000,859,4.00,1.1823,469.4779,0.0000,9.068499,2.720550,2.267125,0.680137
136715,FLOW,1,504.0000,204.0000,862,4.00,1.1765,469.4779,0.0000,9.068499,2.720550,2.267125,0.680137
136715,FLOW,1,505.0000,205.0000,862,4.00,1.1707,469.4779,0.0000,9.068499,2.720550,2.267125,0.680137
136715,FLOW,1,506.0000,206.0000,867,4.00,1.1650,469.4779,0.0000,9.068499,2.720550,2.267125,0.680137
136715,FLOW,1,507.0000,207.0000,867,5.00,1.4493,474.3946,0.0000,10.976065,3.292820,2.195213,0.658564
136715,FLOW,1,508.0000,208.0000,870,5.00,1.4423,474.3946,0.0000,10.976065,3.292820,2.195213,0.658564
136715,FLOW,1,509.0000,209.0000,870,5.00,1.4354,474.3946,0.0000,10.976065,3.292820,2.195213,0.658564
136715,FLOW,1,510.0000,210.0000,874,5.00,1.4286,474.3946,0.0000,10.976065,3.292820,2.195213,0.658564
136715,FLOW,1,511.0000,211.0000,874,5.00,1.4218,474.3946,0.0000,10.976065,3.292820,2.195213,0.658564
136715,FLOW,1,512.0000,212.0000,878,5.00,1.4151,474.3946,0.0000,10.976065,3.292820,2.195213,0.658564
136715,FLOW,1,513.0000,213.0000,878,5.00,1.4085,474.3946,0.0000,10.976065,3.292820,2.195213,0.658564
136715,FLOW,1,514.0000,214.0000,882,5.00,1.4019,474.3946,0.0000,10.976065,3.292820,2.195213,0.658564
136715,FLOW,1,515.0000,215.0000,881,6.00,1.6744,479.0235,0.0000,12.809831,3.842949,2.134972,0.640492
136715,FLOW,1,516.0000,216.0000,886,6.00,1.6667,479.0235,0.0000,12.809831,3.842949,2.134972,0.640492
136715,FLOW,1,517.0000,217.0000,886,6.00,1.6590,479.0235,0.0000,12.809831,3.842949,2.134972,0.640492
136715,FLOW,1,518.0000,218.0000,890,6.00,1.6514,479.0235,0.0000,12.809831,3.842949,2.134972,0.640492
136715,FLOW,1,519.0000,219.0000,889,6.00,1.6438,479.0235,0.0000,12.809831,3.842949,2.134972,0.640492
136715,FLOW,1,520.0000,220.0000,893,6.00,1.6364,479.0235,0.0000,12.809831,3.842949,2.134972,0.640492
136715,FLOW,1,521.0000,221.0000,893,6.00,1.6290,479.0235,0.0000,12.809831,3.842949,2.134972,0.640492
136715,FLOW,1,522.0000,222.0000,894,6.00,1.6216,479.0235,0.0000,12.809831,3.842949,2.134972,0.640492
136715,FLOW,1,523.0000,223.0000,894,6.00,1.6143,479.0235,0.0000,12.809831,3.842949,2.134972,0.640492
136715,FLOW,1,524.0000,224.0000,894,6.00,1.6071,479.0235,0.0000,12.809831,3.842949,2.134972,0.640492
136715,FLOW,1,525.0000,225.0000,894,6.00,1.6000,479.0235,0.0000,12.809831,3.842949,2.134972,0.640492
136715,FLOW,1,526.0000,226.0000,894,6.00,1.5929,479.0235,0.0000,12.809831,3.842949,2.134972,0.640492
136715,FLOW,1,527.0000,227.0000,894,6.00,1.5859,479.0235,0.0000,12.809831,3.842949,2.134972,0.640492
136715,FLOW,1,528.0000,228.0000,894,6.00,1.5789,479.0235,0.0000,12.809831,3.842949,2.134972,0.640492
136715,FLOW,1,529.0000,229.0000,893,6.00,1.5721,479.0235,0.0000,12.809831,3.842949,2.134972,0.640492
136715,FLOW,1,530.0000,230.0000,893,6.00,1.5652,479.0235,0.0000,12.809831,3.842949,2.134972,0.640492
136715,FLOW,1,531.0000,231.0000,893,6.00,1.5584,479.0235,0.0000,12.809831,3.842949,2.134972,0.640492
136715,FLOW,1,532.0000,232.0000,893,6.00,1.5517,479.0235,0.0000,12.809831,3.842949,2.134972,0.640492
136715,FLOW,1,533.0000,233.0000,893,6.00,1.5451,479.0235,0.0000,12.809831,3.842949,2.134972,0.640492
136715,FLOW,1,534.0000,234.0000,893,6.00,1.5385,479.0235,0.0000,12.809831,3.842949,2.134972,0.640492
136715,FLOW,1,535.0000,235.0000,892,7.00,1.7872,485.0584,0.0000,14.708235,4.412471,2.101176,0.630353
136715,FLOW,1,536.0000,236.0000,892,7.00,1.7797,485.0584,0.0000,14.708235,4.412471,2.101176,0.630353
136715,FLOW,1,537.0000,237.0000,892,7.00,1.7722,485.0584,0.0000,14.708235,4.412471,2.101176,0.630353
136715,FLOW,1,538.0000,238.0000,893,7.00,1.7647,485.0584,0.0000,14.708235,4.412471,2.101176,0.630353
136715,FLOW,1,539.0000,239.0000,892,7.00,1.7573,485.0584,0.0000,14.708235,4.412471,2.101176,0.630353
136715,FLOW,1,540.0000,240.0000,892,7.00,1.7500,485.0584,0.0000,14.708235,4.412471,2.101176,0.630353
136715,FLOW,1,541.0000,241.0000,892,7.00,1.7427,485.0584,0.0000,14.708235,4.412471,2.101176,0.630353
136715,FLOW,1,542.0000,242.0000,935,7.00,1.7355,485.0584,0.0000,14.708235,4.412471,2.101176,0.630353
136715,FLOW,1,543.0000,243.0000,935,7.00,1.7284,485.0584,0.0000,14.708235,4.412471,2.101176,0.630353
136715,FLOW,1,544.0000,244.0000,939,7.00,1.7213,485.0584,0.0000,14.708235,4.412471,2.101176,0.630353
136715,FLOW,1,545.0000,245.0000,939,7.00,1.7143,485.0584,0.0000,14.708235,4.412471,2.101176,0.630353
136715,FLOW,1,546.0000,246.0000,943,7.00,1.7073,485.0584,0.0000,14.708235,4.412471,2.101176,0.630353
136715,FLOW,1,547.0000,247.0000,943,7.00,1.7004,485.0584,0.0000,14.708235,4.412471,2.101176,0.630353
136715,FLOW,1,548.0000,248.0000,947,8.00,1.9355,491.7421,0.0000,18.124997,5.437499,2.265625,0.679687
136715,FLOW,1,549.0000,249.0000,947,8.00,1.9277,491.7421,0.0000,18.124997,5.437499,2.265625,0.679687
136715,FLOW,1,550.0000,250.0000,950,8.00,1.9200,491.7421,0.0000,18.124997,5.437499,2.265625,0.679687
136715,FLOW,1,551.0000,251.0000,950,8.00,1.9124,491.7421,0.0000,18.124997,5.437499,2.265625,0.679687
136715,FLOW,1,552.0000,252.0000,954,8.00,1.9048,491.7421,0.0000,18.124997,5.437499,2.265625,0.679687
136715,FLOW,1,553.0000,253.0000,954,8.00,1.8972,491.7421,0.0000,18.124997,5.437499,2.265625,0.679687
